id,ticker,name,market,sector,market_cap,market_cap_label,cap_class,is_core,relevance_weight,shares_outstanding,initial_price,description
d-core-1,NOVA,노바 에너지,domestic,에너지,500000000000000,500조,초대형주,Y,1.3,1602564102,312000,소설 세계관의 대장주. 차세대 원자력·수수소 기술을 독점하며 에너지 패권을 쥔 거대 기업.
d-core-2,HELIOS,헬리오스 반도체,domestic,반도체,450000000000000,450조,대형주,Y,1.3,2439024390,184500,AI 반도체 설계의 핵심. 소설 주인공이 지분을 보유한 성장주.
d-core-3,AEGIS,이지스 방산,domestic,방산,350000000000000,350조,대형주,Y,1.3,3619441571,96700,메인 빌런이 지배하는 방산 기업. 전쟁 서사마다 폭등하는 혼의 주식.
d-core-4,GAIA,가이아 바이오,domestic,바이오,250000000000000,250조,대형주,Y,1.3,4288164665,58300,난치병 치료제 개발. 서사 전개에 따라 운명이 갈리는 테마주.
d-core-5,PRIMA,프리마 금융,domestic,금융,400000000000000,400조,대형주,Y,1.3,5617977528,71200,가상 증시의 흐름을 잡는 대형 은행 지주. 시장 안정阀.
d-large-0,DL01,태철강,domestic,IT,134984416092629.53,135조,대형주,N,0.86,1271973917,106122,IT 섹터 대형주.
d-large-1,DL02,태통신,domestic,반도체,118429007907980.12,118조,대형주,N,0.63,719963815,164493,반도체 섹터 대형주.
d-large-2,DL03,서전자,domestic,에너지,127043530781520.53,127조,대형주,N,1.2,794508703,159902,에너지 섹터 대형주.
d-large-3,DL04,대철강,domestic,금융,137796066244482.06,138조,대형주,N,0.75,1218948792,113045,금융 섹터 대형주.
d-large-4,DL05,서전자,domestic,바이오,120468477517715.66,120조,대형주,N,0.91,1350664605,89192,바이오 섹터 대형주.
d-large-5,DL06,태통신,domestic,방산,140027422108687.45,140조,대형주,N,1.07,870460023,160866,방산 섹터 대형주.
d-large-6,DL07,한중공업,domestic,소비재,129449798184214.16,129조,대형주,N,1.5,892541787,145035,소비재 섹터 대형주.
d-large-7,DL08,태금융,domestic,화학,127568084347876.72,128조,대형주,N,0.65,1571654892,81168,화학 섹터 대형주.
d-large-8,DL09,태철강,domestic,철강,117427097517065.7,117조,대형주,N,0.6,1820264722,64511,철강 섹터 대형주.
d-large-9,DL10,미래화학,domestic,통신,114613495935918.75,115조,대형주,N,0.87,897648031,127682,통신 섹터 대형주.
d-mid-0,DM01,극에너지,domestic,금융,37399252839386.46,37조,중형주,N,0.54,1271089040,29423,금융 섹터 중형주.
d-mid-1,DM02,동화학,domestic,바이오,54064079774543.64,54조,중형주,N,1.12,860577810,62823,바이오 섹터 중형주.
d-mid-2,DM03,서전자,domestic,방산,36892768244724.72,37조,중형주,N,1.17,1778993550,20738,방산 섹터 중형주.
d-mid-3,DM04,극철강,domestic,소비재,61820572954602.54,62조,중형주,N,0.7,4071160550,15185,소비재 섹터 중형주.
d-mid-4,DM05,중바이오,domestic,화학,43822672569658.6,44조,중형주,N,1.17,697357975,62841,화학 섹터 중형주.
d-mid-5,DM06,에코철강,domestic,철강,61245335177518.42,61조,중형주,N,1.48,1137860384,53825,철강 섹터 중형주.
d-mid-6,DM07,중화학,domestic,통신,36976242032833.4,37조,중형주,N,1.46,689765180,53607,통신 섹터 중형주.
d-mid-7,DM08,극디스플레이,domestic,IT,43218593837227.67,43조,중형주,N,0.67,483434868,89399,IT 섹터 중형주.
d-mid-8,DM09,태시스템,domestic,반도체,38452187103684.984,38조,중형주,N,1.26,651765125,58997,반도체 섹터 중형주.
d-mid-9,DM10,태철강,domestic,에너지,35458336309529.836,35조,중형주,N,1.29,433227073,81847,에너지 섹터 중형주.
d-mid-10,DM11,극디스플레이,domestic,금융,60686796302907.164,61조,중형주,N,0.59,2954135048,20543,금융 섹터 중형주.
d-mid-11,DM12,태에너지,domestic,바이오,46424841275438.664,46조,중형주,N,0.84,820777929,56562,바이오 섹터 중형주.
d-mid-12,DM13,한금융,domestic,방산,52739558024331.92,53조,중형주,N,1.04,3659927690,14410,방산 섹터 중형주.
d-mid-13,DM14,미래에너지,domestic,소비재,47565093324519.695,48조,중형주,N,0.88,2367364788,20092,소비재 섹터 중형주.
d-mid-14,DM15,신철강,domestic,화학,62577785865869.375,63조,중형주,N,0.76,733568399,85306,화학 섹터 중형주.
d-small-0,DS01,중통신,domestic,화학,3432900641346.35,3조,소형주,N,0.55,160228734,21425,화학 섹터 소형주.
d-small-1,DS02,대중공업,domestic,철강,3302827735897.154,3조,소형주,N,1.1,134732305,24514,철강 섹터 소형주.
d-small-2,DS03,서금융,domestic,통신,2647369314217.94,3조,소형주,N,1.01,84104880,31477,통신 섹터 소형주.
d-small-3,DS04,대디스플레이,domestic,IT,2985938866622.746,3조,소형주,N,1.1,226002033,13212,IT 섹터 소형주.
d-small-4,DS05,미래철강,domestic,반도체,1960052573704.1606,2조,소형주,N,0.88,104911019,18683,반도체 섹터 소형주.
d-small-5,DS06,서중공업,domestic,에너지,3384160552523.099,3조,소형주,N,0.52,120668944,28045,에너지 섹터 소형주.
d-small-6,DS07,에코금융,domestic,금융,2343793520121.835,2조,소형주,N,0.55,292608429,8010,금융 섹터 소형주.
d-small-7,DS08,신통신,domestic,바이오,3445500705856.83,3조,소형주,N,0.67,193068514,17846,바이오 섹터 소형주.
d-small-8,DS09,서바이오,domestic,방산,3476041906978.935,3조,소형주,N,0.75,154332988,22523,방산 섹터 소형주.
d-small-9,DS10,대디스플레이,domestic,소비재,3321130369440.6523,3조,소형주,N,0.51,128159696,25914,소비재 섹터 소형주.
d-small-10,DS11,대금융,domestic,화학,3320036433287.896,3조,소형주,N,0.65,424394277,7823,화학 섹터 소형주.
d-small-11,DS12,동시스템,domestic,철강,2343885706504.8066,2조,소형주,N,1.26,95303151,24594,철강 섹터 소형주.
d-small-12,DS13,미래통신,domestic,통신,3403205143404.1934,3조,소형주,N,1.13,122009290,27893,통신 섹터 소형주.
d-small-13,DS14,중바이오,domestic,IT,1303633599309.2507,1조,소형주,N,1.3,41130575,31695,IT 섹터 소형주.
d-small-14,DS15,중바이오,domestic,반도체,1341907581663.6904,1조,소형주,N,1.03,105778620,12686,반도체 섹터 소형주.
d-small-15,DS16,중디스플레이,domestic,에너지,1961898048175.4988,2조,소형주,N,0.66,428362019,4580,에너지 섹터 소형주.
d-small-16,DS17,한전자,domestic,금융,3247709413990.3784,3조,소형주,N,0.97,174383022,18624,금융 섹터 소형주.
d-small-17,DS18,미래통신,domestic,바이오,2508687571389.6006,3조,소형주,N,1.07,157521510,15926,바이오 섹터 소형주.
d-small-18,DS19,한금융,domestic,방산,2584301324095.577,3조,소형주,N,0.93,116693819,22146,방산 섹터 소형주.
d-small-19,DS20,에코바이오,domestic,소비재,2578710720990.7847,3조,소형주,N,1.26,102545461,25147,소비재 섹터 소형주.
o-core-1,NVT,NovaTech,overseas,Technology,5000000000000000,5000조,초대형주,Y,1.3,10405827263267,480.5,글로벌 AI 플랫폼 거대 기업. 소설 세계관의 해외 대장주.
o-core-2,HLX,Helix Corp,overseas,Biotech,4000000000000000,4000조,초대형주,Y,1.3,12492192379762,320.2,글로벌 바이오 혁신 기업. 유전자 치료 기술 선도.
o-core-3,AETH,Aether Dynamics,overseas,Energy,3500000000000000,3500조,초대형주,Y,1.3,14239218877135,245.8,청정에너지·수소 기술 글로벌 리더.
o-core-4,QTL,Quantum Line,overseas,Technology,3000000000000000,3000조,초대형주,Y,1.3,15756302521008,190.4,양자컴퓨팅 상용화 선도 기업.
o-core-5,ORB,Orbital Net,overseas,Technology,2500000000000000,2500조,초대형주,Y,1.3,15087507543753,165.7,위성 통신 네트워크 글로벌 인프라 기업.
o-large-0,OL01,Pinnacle Group,overseas,Technology,1481976020033471.5,1482조,초대형주,N,0.62,4436655450209,334.03,Technology sector. 다국적 대형 기업.
o-large-1,OL02,Verde Energy,overseas,Energy,1199344760039821.2,1199조,초대형주,N,0.66,2967867065996,404.11,Energy sector. 다국적 대형 기업.
o-large-2,OL03,Strata Mining,overseas,Finance,1405321786296554,1405조,초대형주,N,1.36,3644790274908,385.57,Finance sector. 다국적 대형 기업.
o-large-3,OL04,Atlas Defense,overseas,Biotech,1489830953767523.2,1490조,초대형주,N,1.05,3759446248372,396.29,Biotech sector. 다국적 대형 기업.
o-large-4,OL05,Zenith Pharma,overseas,Defense,1481738003552891.5,1482조,초대형주,N,0.73,4939950003510,299.95,Defense sector. 다국적 대형 기업.
o-large-5,OL06,Cobalt Systems,overseas,Consumer,1463157964055426.5,1463조,초대형주,N,1.06,6361556365458,230,Consumer sector. 다국적 대형 기업.
o-large-6,OL07,Lumen AI,overseas,Mining,1012630151002667.9,1013조,초대형주,N,1.28,3357193087566,301.63,Mining sector. 다국적 대형 기업.
o-large-7,OL08,Polaris Foods,overseas,Automotive,1295978847425431,1296조,초대형주,N,1.02,5770420977894,224.59,Automotive sector. 다국적 대형 기업.
o-large-8,OL09,Vortex Motors,overseas,Chemicals,1054348059813492,1054조,초대형주,N,0.95,4114368453186,256.26,Chemicals sector. 다국적 대형 기업.
o-large-9,OL10,Solace Financial,overseas,Telecom,1083338545868173.2,1083조,초대형주,N,1.01,8768422062874,123.55,Telecom sector. 다국적 대형 기업.
o-large-10,OL11,Titan Robotics,overseas,Technology,1232550704036839.5,1233조,초대형주,N,0.63,4274643490451,288.34,Technology sector. 다국적 대형 기업.
o-large-11,OL12,Stellar Materials,overseas,Energy,1468123300233856,1468조,초대형주,N,0.78,5905564361359,248.6,Energy sector. 다국적 대형 기업.
o-large-12,OL13,AquaPure,overseas,Finance,1103657504776492.8,1104조,초대형주,N,1.35,7642528251343,144.41,Finance sector. 다국적 대형 기업.
o-large-13,OL14,Nimbus Cloud,overseas,Biotech,1217893833993003,1218조,초대형주,N,0.87,2947111516014,413.25,Biotech sector. 다국적 대형 기업.
o-large-14,OL15,Forge Industries,overseas,Defense,1316511895973235.5,1317조,초대형주,N,1.25,2659297652755,495.06,Defense sector. 다국적 대형 기업.
o-mid-0,OM01,Pinnacle Group,overseas,Finance,744525764910504.1,745조,초대형주,N,1.41,3260458790937,228.35,Finance sector. 중형 기업.
o-mid-1,OM02,Verde Energy,overseas,Biotech,873648946750909,874조,초대형주,N,1.11,4193179490045,208.35,Biotech sector. 중형 기업.
o-mid-2,OM03,Strata Mining,overseas,Defense,526714108707383.25,527조,초대형주,N,1.29,2818009248875,186.91,Defense sector. 중형 기업.
o-mid-3,OM04,Atlas Defense,overseas,Consumer,815966294649988.2,816조,초대형주,N,1.23,24320902970193,33.55,Consumer sector. 중형 기업.
o-mid-4,OM05,Zenith Pharma,overseas,Mining,609936930662952.4,610조,초대형주,N,0.66,2419328589357,252.11,Mining sector. 중형 기업.
o-mid-5,OM06,Cobalt Systems,overseas,Automotive,571738862842321.4,572조,초대형주,N,1.36,2145925244313,266.43,Automotive sector. 중형 기업.
o-mid-6,OM07,Lumen AI,overseas,Chemicals,511037327693775.25,511조,초대형주,N,0.62,3593034716260,142.23,Chemicals sector. 중형 기업.
o-mid-7,OM08,Polaris Foods,overseas,Telecom,787069198531098.6,787조,초대형주,N,0.94,5867957940290,134.13,Telecom sector. 중형 기업.
o-mid-8,OM09,Vortex Motors,overseas,Technology,629104603119194.5,629조,초대형주,N,1.32,13222038737267,47.58,Technology sector. 중형 기업.
o-mid-9,OM10,Solace Financial,overseas,Energy,669591592536307.8,670조,초대형주,N,1.2,4405787554522,151.98,Energy sector. 중형 기업.
o-mid-10,OM11,Titan Robotics,overseas,Finance,818104942427016.8,818조,초대형주,N,1.44,3771111562768,216.94,Finance sector. 중형 기업.
o-mid-11,OM12,Stellar Materials,overseas,Biotech,538178738276474.2,538조,초대형주,N,0.81,1949711039656,276.03,Biotech sector. 중형 기업.
o-mid-12,OM13,AquaPure,overseas,Defense,845625254274345.9,846조,초대형주,N,0.89,14257717994846,59.31,Defense sector. 중형 기업.
o-mid-13,OM14,Nimbus Cloud,overseas,Consumer,902968043601140.4,903조,초대형주,N,0.68,3238650133069,278.81,Consumer sector. 중형 기업.
o-mid-14,OM15,Forge Industries,overseas,Mining,652923454162664.8,653조,초대형주,N,1.47,2487706523518,262.46,Mining sector. 중형 기업.
o-small-0,OS01,Pinnacle Group 2,overseas,Consumer,109973519054862.36,110조,대형주,N,1.18,846471051838,129.92,Consumer sector. 소형 기업.
o-small-1,OS02,Verde Energy 2,overseas,Mining,206562481176418.56,207조,대형주,N,1.04,2884145227260,71.62,Mining sector. 소형 기업.
o-small-2,OS03,Strata Mining 2,overseas,Automotive,218084450229071.1,218조,대형주,N,0.54,8963602557709,24.33,Automotive sector. 소형 기업.
o-small-3,OS04,Atlas Defense 2,overseas,Chemicals,220612750031674.9,221조,대형주,N,1.01,2245650957162,98.24,Chemicals sector. 소형 기업.
o-small-4,OS05,Zenith Pharma 2,overseas,Telecom,250172280842283.12,250조,대형주,N,0.67,3570319406911,70.07,Telecom sector. 소형 기업.
o-small-5,OS06,Cobalt Systems 2,overseas,Technology,140471170431313.42,140조,대형주,N,0.92,2933204644629,47.89,Technology sector. 소형 기업.
o-small-6,OS07,Lumen AI 2,overseas,Energy,145868349405160.8,146조,대형주,N,1.13,1468670453132,99.32,Energy sector. 소형 기업.
o-small-7,OS08,Polaris Foods 2,overseas,Finance,196798168083963.3,197조,대형주,N,0.51,6590695515203,29.86,Finance sector. 소형 기업.
o-small-8,OS09,Vortex Motors 2,overseas,Biotech,165799706456406.7,166조,대형주,N,1.44,2742304109434,60.46,Biotech sector. 소형 기업.
o-small-9,OS10,Solace Financial 2,overseas,Defense,209603673735788.72,210조,대형주,N,1.16,4798618904207,43.68,Defense sector. 소형 기업.
o-small-10,OS11,Titan Robotics 2,overseas,Consumer,225877819706996.28,226조,대형주,N,0.6,3033545792465,74.46,Consumer sector. 소형 기업.
o-small-11,OS12,Stellar Materials 2,overseas,Mining,205150742634820.44,205조,대형주,N,1.06,2468424288711,83.11,Mining sector. 소형 기업.
o-small-12,OS13,AquaPure 2,overseas,Automotive,113572902861051.27,114조,대형주,N,0.78,1469818854161,77.27,Automotive sector. 소형 기업.
o-small-13,OS14,Nimbus Cloud 2,overseas,Chemicals,263650851568672.8,264조,대형주,N,1.47,8675579189492,30.39,Chemicals sector. 소형 기업.
o-small-14,OS15,Forge Industries 2,overseas,Telecom,176426772765504.8,176조,대형주,N,1.2,2563224942111,68.83,Telecom sector. 소형 기업.
b-KR10Y,KR10Y,Korea 10Y Treasury,bonds,채권,800000000000000,800조,초대형주,N,0.7,7604562737642,105.2,주요국 정부채권.
b-KR3Y,KR3Y,Korea 3Y Treasury,bonds,채권,600000000000000,600조,초대형주,N,0.7,5893909626719,101.8,주요국 정부채권.
b-US10Y,US10Y,US 10Y Treasury,bonds,채권,1500000000000000,1500조,초대형주,N,0.7,15243902439024,98.4,주요국 정부채권.
b-US30Y,US30Y,US 30Y Treasury,bonds,채권,1200000000000000,1200조,초대형주,N,0.7,12486992715920,96.1,주요국 정부채권.
b-JP10Y,JP10Y,Japan 10Y JGB,bonds,채권,700000000000000,700조,초대형주,N,0.7,6842619745845,102.3,주요국 정부채권.
b-DE10Y,DE10Y,Germany 10Y Bund,bonds,채권,500000000000000,500조,초대형주,N,0.7,5015045135406,99.7,주요국 정부채권.
b-UK10Y,UK10Y,UK 10Y Gilt,bonds,채권,400000000000000,400조,대형주,N,0.7,4102564102564,97.5,주요국 정부채권.
b-CN10Y,CN10Y,China 10Y,bonds,채권,900000000000000,900조,초대형주,N,0.7,8919722497522,100.9,주요국 정부채권.
op-0,CALL50,CALL 50 행사가,options,파생상품,118693572166375.81,119조,대형주,N,0.8,10092990830474,11.76,"CALL 옵션, 행사가 50."
op-1,PUT75,PUT 75 행사가,options,파생상품,114015543321147.56,114조,대형주,N,0.8,31583252997547,3.61,"PUT 옵션, 행사가 75."
op-2,CALL100,CALL 100 행사가,options,파생상품,125084961019456.39,125조,대형주,N,0.8,33355989605188,3.75,"CALL 옵션, 행사가 100."
op-3,PUT125,PUT 125 행사가,options,파생상품,98972878465428.95,99조,중형주,N,0.8,8220338742975,12.04,"PUT 옵션, 행사가 125."
op-4,CALL150,CALL 150 행사가,options,파생상품,98071706225164.23,98조,중형주,N,0.8,89156096568331,1.1,"CALL 옵션, 행사가 150."
op-5,PUT175,PUT 175 행사가,options,파생상품,132704540714621.55,133조,대형주,N,0.8,10859618716417,12.22,"PUT 옵션, 행사가 175."
op-6,CALL200,CALL 200 행사가,options,파생상품,71460418310016.39,71조,중형주,N,0.8,11415402285945,6.26,"CALL 옵션, 행사가 200."
op-7,PUT225,PUT 225 행사가,options,파생상품,124417450674809.52,124조,대형주,N,0.8,17401042052420,7.15,"PUT 옵션, 행사가 225."
op-8,CALL50,CALL 50 행사가,options,파생상품,128351409453898.67,128조,대형주,N,0.8,33688033977401,3.81,"CALL 옵션, 행사가 50."
op-9,PUT75,PUT 75 행사가,options,파생상품,110616681352257.73,111조,대형주,N,0.8,19612886764584,5.64,"PUT 옵션, 행사가 75."
op-10,CALL100,CALL 100 행사가,options,파생상품,77674144273623.83,78조,중형주,N,0.8,14020603659498,5.54,"CALL 옵션, 행사가 100."
op-11,PUT125,PUT 125 행사가,options,파생상품,98433223390020.44,98조,중형주,N,0.8,20047499672101,4.91,"PUT 옵션, 행사가 125."
op-12,CALL150,CALL 150 행사가,options,파생상품,88642355124466.12,89조,중형주,N,0.8,8370382920157,10.59,"CALL 옵션, 행사가 150."
op-13,PUT175,PUT 175 행사가,options,파생상품,128397815930657.1,128조,대형주,N,0.8,17211503475959,7.46,"PUT 옵션, 행사가 175."
op-14,CALL200,CALL 200 행사가,options,파생상품,130306211346760.39,130조,대형주,N,0.8,11321130438467,11.51,"CALL 옵션, 행사가 200."
op-15,PUT225,PUT 225 행사가,options,파생상품,82459914893843.23,82조,중형주,N,0.8,6917778095121,11.92,"PUT 옵션, 행사가 225."
c-WTI,WTI,WTI Crude Oil,commodities,에너지,300000000000000,300조,대형주,N,1.1,3826530612244,78.4,에너지 선물.
c-BRENT,BRENT,Brent Crude,commodities,에너지,280000000000000,280조,대형주,N,1.1,3410475030450,82.1,에너지 선물.
c-NATGAS,NATGAS,Natural Gas,commodities,에너지,120000000000000,120조,대형주,N,1.1,42105263157894,2.85,에너지 선물.
c-GOLD,GOLD,Gold,commodities,귀금속,500000000000000,500조,초대형주,N,1.1,216403375892,2310.5,귀금속 선물.
c-SILVER,SILVER,Silver,commodities,귀금속,150000000000000,150조,대형주,N,1.1,5102040816326,29.4,귀금속 선물.
c-COPPER,COPPER,Copper,commodities,산업금속,180000000000000,180조,대형주,N,1.1,41666666666666,4.32,산업금속 선물.
c-REB,REB,Rare Earth Basket,commodities,희토류,220000000000000,220조,대형주,N,1.1,1403061224489,156.8,희토류 선물.
c-LITH,LITH,Lithium,commodities,희토류,160000000000000,160조,대형주,N,1.1,1814058956916,88.2,희토류 선물.
c-WHEAT,WHEAT,Wheat,commodities,농산물,90000000000000,90조,중형주,N,1.1,146938775510,612.5,농산물 선물.
c-CORN,CORN,Corn,commodities,농산물,80000000000000,80조,중형주,N,1.1,167259042441,478.3,농산물 선물.
e-KVETF,KVETF,KOSPI-Vanguard ETF,etf,국내 종합,50000000000000,50조,중형주,N,1,1771730271,28221,국내 종합 섹터 ETF.
e-TBETF,TBETF,Tech-BlueChip ETF,etf,IT,40000000000000,40조,중형주,N,1,1494377405,26767,IT 섹터 ETF.
e-GENV,GENV,Green Energy ETF,etf,에너지,30000000000000,30조,중형주,N,1,1282873636,23385,에너지 섹터 ETF.
e-DEFX,DEFX,Defense Index ETF,etf,방산,25000000000000,25조,중형주,N,1,1676727028,14910,방산 섹터 ETF.
e-BIOG,BIOG,Bio Growth ETF,etf,바이오,20000000000000,20조,중형주,N,1,918400146,21777,바이오 섹터 ETF.
e-SEMI,SEMI,Semiconductor ETF,etf,반도체,35000000000000,35조,중형주,N,1,736578487,47517,반도체 섹터 ETF.
e-COMB,COMB,Commodity Basket ETF,etf,원자재,28000000000000,28조,중형주,N,1,599084256,46738,원자재 섹터 ETF.
e-BNDX,BNDX,Bond Safe ETF,etf,채권,45000000000000,45조,중형주,N,1,1053420103,42718,채권 섹터 ETF.